text1,text2,class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
"Скончалась ведущая программы ""Музыкальный киоск"" Элеонора Беляева","Умерла ведущая программы ""Музыкальный киоск"" Элеонора Беляева",1,1.4142135623730951,0.8571428571428569,2.0,1.7320508075688772,0.9095085938862489,3.0,0.4784537461091256,0.969528521048586,4.5444918049968495,22.01723861694336,0.9632142782211304,298.0275390855968,0.4403678940497907,0.9030380589450762,0.647787533088425
Самолет выкатился за пределы взлетно-посадочной полосы в Ульяновске,В Ульяновске пассажирский самолет выкатился за пределы взлетной полосы,1,2.0,0.7499999999999999,4.0,3.0,0.6139406135149206,9.0,0.18549475451418926,0.9943604079345125,2.3976169281653914,31.739171981811523,0.9677469730377197,435.37495440244675,0.7849295801885844,0.6919427770724864,1.6287823216941366
"WSJ: ЕС может предъявить ""Газпрому"" обвинение в нарушении конкуренции",Еврокомиссия в среду предъявит официальные обвинения «Газпрому»,0,3.3166247903554,0.1543033499620919,11.0,5.385164807134504,0.06482037235521644,29.0,1.3585616352619754,0.4040169044708339,17.39747158609739,64.45088958740234,0.8460017442703247,871.4402643181384,1.3129599720953427,0.1380680558376984,4.300650332337752
"Пушков считает, что российским СМИ объявлена политическая война",Пушков: Российским СМИ объявлена политическая война,1,1.4142135623730951,0.8660254037844387,2.0,2.8284271247461903,0.6689936080056728,8.0,0.7517694819387788,0.8382011260683222,9.244175765500989,47.742279052734375,0.9218533635139465,662.4204376786947,0.44249071154586095,0.902100985097819,0.8317606166826488
Путин в разговоре с королем Саудовской Аравии пригласил его в Россию,Президент РФ и король Саудовской Аравии обсудили ситуацию в Йемене,-1,3.4641016151377544,0.24999999999999994,12.0,4.58257569495584,0.223606797749979,21.0,2.048730054321203,0.20124361245448427,25.272258493246706,69.672119140625,0.7154772281646729,949.1356728672981,1.1960505120853866,0.28473158627014206,4.128465880362124
МИД России: присоединение Норвегии к санкциям усложняет отношения,Норвегия заявила о нежелании обострять отношения с Россией,-1,3.3166247903554,0.1543033499620919,11.0,4.69041575982343,0.08451542547285167,22.0,1.4028226060531919,0.3032836613738854,14.06528504728752,70.54915618896484,0.8152164816856384,974.3537112921476,1.310782600278123,0.14092448740406135,4.255849437055115
В бюджеты соцфондов на 2015 год внесены поправки,Владимир Путин внес поправки в бюджеты соцфондов,0,2.6457513110645907,0.4629100498862757,7.0,3.3166247903554,0.42640143271122083,11.0,1.5775537106965838,0.05405358630008182,13.581367226206943,135.1269989013672,0.7244403958320618,1857.543480604887,0.8902349371902321,0.6037408783029519,2.321945957752795
"Ростовчанин потушил Вечный огонь и разобрал надгробье ""из-за телефона""",Ростовчанин потушил Вечный огонь из-за упавшего сотового телефона,0,2.0,0.7777777777777779,4.0,4.0,0.533113989983183,16.0,0.016617493316472068,0.9999362640135685,0.21456920559033618,41.17338943481445,0.895143985748291,561.3477292768657,0.7642495801910075,0.7079612895889345,1.5507280082499713
Россия ратифицировала договор стран СНГ о борьбе с сахарным диабетом,Россия ратифицировала соглашение СНГ о борьбе с сахарным диабетом,1,1.7320508075688772,0.801783725737273,3.0,2.8284271247461903,0.6689936080056728,8.0,0.6588295148101002,0.8569192320388688,7.906593566323619,33.11930847167969,0.9675469398498535,461.54632088541985,0.5724030172772699,0.8361773929059387,1.1085160756262125
МИД России: присоединение Норвегии к санкциям усложняет отношения,Норвегия заявила о нежелании обострять отношения с Россией,-1,3.3166247903554,0.1543033499620919,11.0,4.69041575982343,0.08451542547285167,22.0,1.4028226060531919,0.3032836613738854,14.06528504728752,70.54915618896484,0.8152164816856384,974.3537112921476,1.310782600278123,0.14092448740406135,4.255849437055115
Песков о пожарах в Хакасии: кадровые перестановки не помогут,В Кремле заявили о бесполезности кадровых перестановок из-за пожаров в Хакасии,0,3.7416573867739413,0.1259881576697424,14.0,5.0,0.07453559924999299,25.0,1.8332958402733293,0.2982015371232183,14.03852814351919,64.66903686523438,0.7056236267089844,882.5977269560099,1.3291143364184548,0.11672754036346523,4.7659067362678655
"Песков: Путин посетит пострадавшую от пожаров Хакасию, дата уточняется",Песков посоветовал всем посмотреть фильм про Путина,-1,3.605551275463989,0.13363062095621217,13.0,4.69041575982343,0.09166984970282112,22.0,2.217503841665441,0.22239140481834963,27.363916609381942,119.91867065429688,0.47512832283973694,1653.5588456615806,1.3278969632364477,0.11834482751371012,4.709882258688025
Песков посоветовал всем посмотреть фильм про Путина,Песков похвалил взятое Соловьевым для фильма интервью Путина,-1,3.3166247903554,0.26726124191242434,11.0,3.872983346207417,0.2182178902359924,15.0,1.1368202603629547,0.685714799758013,11.132371200041977,70.4512939453125,0.7137497663497925,984.7997014969587,1.2744677850414154,0.18786593244581418,4.233974868249229
"Песков: Путин посетит пострадавшую от пожаров Хакасию, дата уточняется",Путин посетит в Хакасии пункт временного размещения пострадавших,0,3.3166247903554,0.26726124191242434,11.0,4.898979485566356,0.20180183819889375,24.0,1.462322698762744,0.7036558239989977,16.13876957746671,93.75952911376953,0.7133371829986572,1281.2613810524344,1.2763972326099078,0.18540505229288456,4.182014974122641
Лондон дал Фридману полгода на продажу месторождений в Северном море,Великобритания дала Фридману полгода на продажу нефтегазового бизнеса,0,3.0,0.4714045207910316,9.0,4.0,0.38575837490522985,16.0,0.602292901661626,0.8856580851331283,6.677657881135719,75.43521881103516,0.7968999743461609,1026.3755355775356,1.0992904092918705,0.3957802980194561,3.3172452022893504
"МИД РФ: запрет на въезд в Молдавию ""ТВ Центра"" нарушает свободу слова",МИД РФ обвинил Молдавию в нарушении свободы слова,0,3.1622776601683795,0.4558423058385518,10.0,5.291502622129181,0.2773500981126146,28.0,1.4773283500350294,0.7165608437037364,15.210250283950582,101.71289825439453,0.6818433403968811,1430.6825192570686,1.0605485950140274,0.4376183388068861,3.434321822500779
Законопроект о национализации имущества РФ на Украине внесен в Раду,В Раду внесен законопроект о национализации имущества России,1,2.0,0.7216878364870323,4.0,3.0,0.6092717958449424,9.0,1.9006171121632165,0.2587447546382958,18.17141007446453,43.50394058227539,0.9368482828140259,584.9833713173866,0.43041401244007443,0.9073718889476179,0.9392436363461054
"Мария Шарапова заявила, что может пропустить финал Кубка Федерации",Шарапова заявила о возможном пропуске финала Кубка Федерации,1,2.8284271247461903,0.5039526306789696,8.0,4.0,0.4296689244236597,16.0,1.1619974057647524,0.770805690828325,14.447778809472757,61.79098892211914,0.8168923854827881,868.9985103458166,1.0445965556250028,0.4544090179881904,2.9373304899341437
"СМИ: ""Исламское государство"" и ""Талибан"" объявили джихад друг другу","СМИ: ""Исламское государство"" и ""Талибан"" объявили друг другу джихад",1,0.0,0.9999999999999999,0.0,1.7320508075688772,0.9435641951204968,3.0,0.0,0.9999999999999998,0.0,0.05412658676505089,0.9999998211860657,6.821751594543457e-05,0.0,1.0,0.0
Патриарх: РПЦ за развитие добрых отношений между Германией и Россией,Патриарх Кирилл: Добрые отношения РФ и Германии важны для всего мира,0,4.123105625617661,0.10540925533894598,17.0,5.0,0.13801311186847084,25.0,1.9484564411817116,0.09691395274052289,21.531610933610462,125.98184967041016,0.5834128260612488,1733.2117252647877,1.3210432915409334,0.12742231093734846,5.293037904784429
Путин поручил подписать договор с КНДР о выдаче преступников,Россия и КНДР заключат договор о выдаче преступников ,0,2.23606797749979,0.6172133998483676,5.0,3.4641016151377544,0.4622501635210242,12.0,1.3341715894795003,0.5452581519502191,10.513531040924544,73.13235473632812,0.8220106363296509,988.8823868148029,0.8455104775133648,0.642556016207561,1.9323642707730186
Пентагон: два военных корабля США направились к берегам Йемена,Два военных корабля США направились к берегам Йемена,0,1.0,0.9354143466934851,1.0,2.0,0.8563488385776753,4.0,0.07315332614757354,0.9990139071989464,0.971135188663567,78.32646942138672,0.7307690978050232,1106.8068346232176,0.4124503499458607,0.9149423544147686,0.6230539107791524
Полиция разогнала вечеринку в честь дня рождения Гитлера в Москве,В Москве задержаны 40 участников вечеринки в честь дня рождения Гитлера,0,2.6457513110645907,0.5892556509887895,7.0,3.872983346207417,0.5185629788417315,15.0,1.4659623063916334,0.8055010838678843,18.257674394865692,97.04618072509766,0.7550164461135864,1338.624683059752,0.9344157729059924,0.5634335816722484,2.4776668857953874
Полиция разогнала вечеринку в честь дня рождения Гитлера в Москве,Полиция Москвы разогнала вечеринку в честь дня рождения Гитлера,1,1.4142135623730951,0.8749999999999999,2.0,2.0,0.8571428571428571,4.0,1.3465652469112215,0.8229690124623148,9.204431024487054,17.804466247558594,0.9858269095420837,244.9219228848815,0.32651375482865863,0.9466943839538454,0.48281674960136894
Сотрудник миссии ООН погиб при нападении на конвой миротворцев в Мали,Боевики напали на гражданский конвой ООН на севере Мали,0,3.3166247903554,0.4767312946227962,11.0,4.58257569495584,0.2223747949983304,21.0,1.93427031837781,0.6448135319017976,21.578933805872577,91.7132797241211,0.7680990695953369,1266.901261895895,1.0757429403454886,0.4213885631484213,3.4784751057589522
Американские военные атташе посетили зону спецоперации в Донбассе,Американские офицеры посетили зону боевых действий в Донбассе,0,2.449489742783178,0.5714285714285713,6.0,3.872983346207417,0.4003203845127179,15.0,0.2583998561436217,0.7746328554734261,3.064041880943268,58.03580856323242,0.8530459403991699,833.7633655369282,0.9594396344077015,0.5397377939638079,2.3714212387846976
Минздрав Нигерии: загадочная болезнь может быть отравлением алкоголем,Неизвестная болезнь в Нигерии может быть отравлением алкоголем,0,1.4142135623730951,0.8660254037844387,2.0,3.1622776601683795,0.5241424183609591,10.0,0.08476219454689313,0.9989240693118897,1.0228510700758702,28.686155319213867,0.9501304626464844,385.539535343647,0.543144917066973,0.8524967995321555,1.0928302303993207
Порошенко и Пан Ги Мун договорились разместить миротворцев в Донбассе,Порошенко обсудил с Пан Ги Муном ввод миротворцев на Украину,0,3.0,0.4714045207910316,9.0,4.242640687119285,0.3571428571428572,18.0,1.176507328208965,0.5534112047628674,9.367832891444428,91.37384796142578,0.7108683586120605,1284.9249589852989,1.021576996499989,0.47819022011103074,2.9941264362207276
Алекперов: низкие цены на нефть - перспектива для энергогигантов,Алекперов рассказал о завершении падения цен на нефть,-1,2.8284271247461903,0.4285714285714285,8.0,4.358898943540674,0.17541160386140586,19.0,1.1615136716350536,0.7644680696862935,10.752409656161069,70.0727767944336,0.8393954634666443,962.0508493036032,1.111913706646076,0.38182395448629197,3.1173510327109226
Россия и Иран: брак по расчету,Бернс: США и Россия должны сохранить единство по Ирану,-1,2.6457513110645907,0.3779644730092272,7.0,3.7416573867739413,0.13483997249264842,14.0,1.004093819611755,0.8163042020061022,4.727550614442915,91.71520233154297,0.7495312690734863,1236.3927117586136,1.3034537883247796,0.1505041108508901,3.485085095807015
Ударник AC/DC признал вину в угрозе убийством и хранении наркотиков,Барабанщик AC/DC признался в угрозах убийством и хранении наркотиков,1,2.449489742783178,0.6299407883487119,6.0,3.7416573867739413,0.4670993664969138,14.0,0.921587513643608,0.7331586847061036,10.960496064680465,46.280269622802734,0.897071123123169,642.2647462114692,0.817683345154889,0.6656969735281553,2.1617979779944028
ООН: крушение судна в Средиземном море унесло жизни 800 мигрантов,В результате крушения судна в Средиземном море погибли 800 человек,1,3.0,0.4714045207910316,9.0,4.358898943540674,0.39223227027636814,19.0,2.2377945077723704,0.47139322207112594,27.18988136849119,57.02497482299805,0.9274430871009827,785.0932555496693,0.9332638546475169,0.5645092888042292,3.0048981553913316
Капитан и помощник затонувшего у берегов Италии судна арестованы,В Италии задержан капитан затонувшего судна с мигрантами,0,2.23606797749979,0.6172133998483676,5.0,3.872983346207417,0.3481553119113957,15.0,1.1852178136671017,0.6830918400407695,13.863760061445122,59.4195671081543,0.82352614402771,809.8065476082265,0.8515798050274294,0.6374059178347229,2.0211355603859733
Путин посетит пострадавшую от пожаров Хакасию,Путин прилетел в пострадавшую от пожаров Хакасию,1,1.4142135623730951,0.8333333333333336,2.0,2.449489742783178,0.6666666666666667,6.0,0.26495464846309125,0.992078288609831,3.425951966244484,29.81620979309082,0.93470299243927,416.9122213535011,0.6221161863186327,0.8064857253601802,0.9196298686427853
СМИ: послы стран ЕС и Госдума РФ могут обсудить вопрос отмены санкций,В Госдуме на встрече с послами ЕС поднимут вопрос снятия санкций,0,3.7416573867739413,0.30151134457776363,14.0,5.291502622129181,0.12725695259515554,28.0,2.0397125989162297,0.4613522543259952,22.752820310701082,80.49591064453125,0.7772325277328491,1121.4980681836605,1.2267911914352294,0.24749168630846527,4.4561825144441345
Работу губернаторов хотят оценивать по созданию парковок для инвалидов,Работу губернаторов предлагают оценивать по-новому,-1,2.6457513110645907,0.5443310539518174,7.0,3.605551275463989,0.3849001794597505,13.0,0.9979383192621637,0.7726428801893208,6.932718511846558,86.6917953491211,0.6396569609642029,1172.7410356551409,1.0030032477913398,0.49699224246001217,2.9082417040220814
"Фонд ""Сколково"" и китайская группа Cybernaut создали венчурный фонд",Россия и Китай создадут совместный венчурный фонд,0,3.1622776601683795,0.3872983346207417,10.0,4.69041575982343,0.29095718698132317,22.0,1.1785356883396556,0.13751694145895735,11.461872576095697,90.03470611572266,0.8406702280044556,1240.7329412400723,1.065772031140059,0.4320649888197967,3.380756609831399
СМИ назвали губернатора Кубани претендентом на пост главы Минсельхоза,СМИ узнали о планах назначения на пост главы Минсельхоза губернатора Кубани,0,2.23606797749979,0.7378647873726218,5.0,3.7416573867739413,0.5636018619766344,14.0,0.43568192116133453,0.9808514787267553,5.234542621401666,45.33999252319336,0.9509755969047546,624.0142155438662,0.8446932537916519,0.643246653499436,2.075025644566532
Заслуженный тренер России Сергей Михалев погиб в автокатастрофе,Погиб хоккейный тренер Сергей Михалев,0,2.0,0.6761234037828132,4.0,3.1622776601683795,0.5103103630798288,10.0,0.9859226147803677,0.7441864459720937,4.5342137437613195,59.95058059692383,0.7597304582595825,843.3298527225852,0.853850908771299,0.6354693127952136,1.840681949919086
Лукойл: цены на энергоносители в среднесрочной перспективе не вырастут,Алекперов не ждет роста цен на энергоносители в среднесрочной перспективе,0,2.449489742783178,0.6299407883487119,6.0,3.605551275463989,0.4351941398892446,13.0,0.5102307871331198,0.9475387537244977,5.362704013782675,51.31521987915039,0.9227629899978638,698.9001317918301,0.8996664065876002,0.5953001784288775,2.4122248270462467
"Путин встретился с женщиной, обращавшейся к нему в ходе ""Прямой линии""","Путин встретился с обратившейся на ""Прямую линию"" жительницей Хакасии",0,3.4641016151377544,0.24999999999999994,12.0,5.0990195135927845,0.2782074420373286,26.0,1.743826444968978,0.44955310850948593,17.939400556072474,75.11344909667969,0.6464543342590332,1023.4783887469675,1.267268482523421,0.19701529660139255,4.286124498635374
Пучков: МЧС отстояло от пожаров на юге Сибири более 70 тысяч домов,Глава МЧС сообщил о спасении от огня 70 тысяч домов,0,3.3166247903554,0.4811252243246882,11.0,4.58257569495584,0.280056016805602,21.0,1.8353395108621167,0.7122072830020181,21.61353154612004,89.35002899169922,0.8794294595718384,1251.5219495594501,1.1183012497435882,0.3747011574109644,3.7148531168073182
"В полиции остаются 17 человек, праздновавших день рождения Гитлера",Задержанные за празднование дня рождения Гитлера отправятся в суд,0,3.4641016151377544,0.24999999999999994,12.0,4.358898943540674,0.24019223070763074,19.0,2.049303314702695,0.31868325596065766,21.807513791078968,139.20626831054688,0.587326169013977,1904.3011342734098,1.1795840208877282,0.30429076883316974,3.9592685315562273
Депутаты от КПРФ попросили Путина взять под защиту гималайского медведя,Коммунисты попросили Путина защитить гималайских медведей,0,3.1622776601683795,0.2981423969999719,10.0,3.7416573867739413,0.30151134457776363,14.0,1.4542298920702175,0.6271097907927508,13.310486051993884,78.81840515136719,0.6578538417816162,1072.2004920691252,1.2515689271327288,0.21678761031791516,3.8975439135293
Доллар и евро резко подскочили выше 53 и 57 рублей после решения ЦБ,Биржевой курс доллара подскочил выше 54 руб.,-1,4.0,0.11396057645963795,16.0,5.656854249492381,0.059234887775909226,32.0,2.4423751958226876,0.1176084997656367,31.445540323031565,124.55326843261719,0.7749119997024536,1761.0172001719475,1.317165922955112,0.13253696570290402,5.219661347948364
Президент Азербайджана посетит парад Победы в Москве,Президент Азербайджана Ильхам Алиев приедет в Москву на Парад Победы,1,2.6457513110645907,0.5443310539518174,7.0,3.7416573867739413,0.4670993664969138,14.0,1.697936834454972,0.6515188394502918,15.539920096552091,71.1836166381836,0.810112714767456,1012.7883699685335,0.9329267781713835,0.5648238132853811,2.6768539218149163
Биржевой курс доллара подскочил выше 54 руб.,Курс доллара вырос до 54 рублей,0,2.6457513110645907,0.4629100498862757,7.0,4.0,0.3442651863295481,16.0,1.5848797947391726,0.679318664695698,19.149322816544718,85.12552642822266,0.8026221990585327,1141.3852751553059,1.016256294954256,0.4836115714829242,2.8483115749322887
Израильский авиалайнер приземлился в Тель-Авиве с поврежденным шасси,«Боинг-737» с поврежденным шасси приземлился в Тель-Авиве,0,2.0,0.7142857142857141,4.0,3.4641016151377544,0.5017452060042545,12.0,0.0559377258017695,0.9717656279543543,0.6932043790039938,40.170406341552734,0.9280949831008911,545.4367693662643,0.770231911442438,0.7033714012978641,1.5595422672274748
"Запасы золота в резервах России за март выросли на 2,58%",Запасы золота Банка России достигли рекорда с 2004 года,0,3.3166247903554,0.35355339059327373,11.0,4.47213595499958,0.28644594961577313,20.0,1.8660549767011292,0.4120547970542744,18.55330841139097,117.43666076660156,0.6379215717315674,1604.9928030222654,1.1428999153024773,0.34688989180079527,3.6318910284388872
Запасы золота Банка России достигли рекорда с 2004 года,"Прокуратура: нарушения выявлены при сокращении строителей ""Восточного""",-1,3.872983346207417,0.0,15.0,5.477225575051661,0.0,30.0,2.0709570031155646,0.03093937132999891,24.50429896697079,136.3102264404297,0.38360583782196045,1862.8992622196674,1.414213562373095,0.0,5.349089308170635
"Спецпоказ фильма ""Крым. Путь на родину"" устроили в Бейруте",Доходы богатейших вице-губернаторов Петербурга уменьшились вдвое,-1,3.872983346207417,0.0,15.0,5.0990195135927845,0.0,26.0,1.5326957198970235,0.0846826247868841,16.600647807717294,124.32030487060547,0.0998603105545044,1721.8851744364947,1.414213562373095,0.0,5.339245714707356
Управделами президента готово запретить каток на Красной площади,Дети принца Уильяма принесут британской экономике миллиарды долларов,-1,4.0,0.0,16.0,5.196152422706632,0.0,27.0,2.0468510611243453,0.09070939346587087,24.284452350381436,108.9825439453125,0.3662865459918976,1444.7091512829065,1.414213562373095,0.0,5.498211474542893
Запад теряет военное лидерство? Обзор новой книги Марка Урбана,Голодец не прокомментировала идею о выплате пенсий депутатам с 65 лет,-1,4.123105625617661,0.0,17.0,5.385164807134504,0.0,29.0,1.587132754712828,0.0998968145221853,18.19137363051566,157.51353454589844,0.33164727687835693,2162.4560973346233,1.4142135623730951,0.0,5.734386980546219
"Минфин хочет выдавать ""проблемным"" ипотечникам до 200 тысяч рублей",Правительство простит валютным ипотечникам по 200 тысяч рублей долга,0,3.1622776601683795,0.4444444444444444,10.0,4.358898943540674,0.35007002100700246,19.0,1.6409724667871526,0.6422214025117317,16.84146869419408,78.26248931884766,0.8861061334609985,1084.451819166541,1.0885521120092154,0.40752714972013837,3.3282430267151164
Пожар на территории посольства России в Астане ликвидирован,В результате пожара в посольстве РФ в Астане никто не пострадал,-1,3.605551275463989,0.13363062095621217,13.0,4.358898943540674,0.09534625892455924,19.0,2.541912525802945,0.03498787423138685,26.253527401097866,100.23591613769531,0.6223011016845703,1408.78225351125,1.213744184084545,0.26341252780047114,4.221947464958644
Закрытое небо: Израильская политика по отношению к России закончилась плевком в лицо,Путин подпишет соглашение о партнерстве с ШОС по пограничным вопросам,-1,3.872983346207417,0.1178511301977579,15.0,5.385164807134504,0.0,29.0,1.3975935894878995,0.5120940851376088,12.348373328548533,124.2254409790039,0.5584965944290161,1700.689989745617,1.39854704539593,0.02203308090715712,5.31722163132007
Правительство Польши одобрило закупку американских ракет Patriot,Польша закупит американский зенитный комплекс Patriot,0,3.3166247903554,0.1543033499620919,11.0,4.47213595499958,0.0912870929175277,20.0,1.1257757279495706,0.3861003111411682,12.265024778175215,60.35337829589844,0.8506853580474854,835.9980916194618,1.2823797478907004,0.17775109109989193,4.219994366833969
СМИ: дым от сибирских пожаров накрыл западное побережье США,Дым от сибирских пожаров достиг западного побережья США,0,2.6457513110645907,0.5892556509887895,7.0,4.123105625617661,0.4160251471689219,17.0,0.9610851332599798,0.8627232761378336,8.45449850211456,90.56050872802734,0.7644271850585938,1230.6253149434924,0.9659215192299955,0.5334978093442089,2.6015259593243307
Корпорация президента Украины Roshen ликвидирует фабрику в Мариуполе,Корпорация Roshen ликвидирует фабрику в Мариуполе,1,1.4142135623730951,0.8451542547285165,2.0,2.23606797749979,0.784464540552736,5.0,1.314435523448367,0.7770454761909502,13.322917656035386,41.59144973754883,0.9347046613693237,571.0354883521795,0.3579117384326089,0.935949593746074,0.6407177045309984
Билл Клинтон может стать лучшей первой леди в истории,Заседание российско-таиландской группы по атому прошло в Бангкоке,-1,4.0,0.0,16.0,4.47213595499958,0.0,20.0,1.5118636133797023,0.0795142722027749,16.574128618951647,136.79885864257812,0.206143319606781,1918.0480637550354,1.414213562373095,0.0,5.557289757506863
Песков: инициатива по контактам Обамы и Путина должна идти от США,Песков назвал условия переговоров Путина и Обамы,-1,3.1622776601683795,0.3872983346207417,10.0,4.242640687119285,0.253546276418555,18.0,1.9858732243726913,0.4169263950416687,18.217764046196347,107.57150268554688,0.5689567923545837,1493.5880676433444,1.1038859200624902,0.39071793774389507,3.585185378902767
Японский премьер направил подношение в скандальный храм Ясукуни,Норвегия изменит законодательство ради санкций,-1,3.4641016151377544,0.0,12.0,4.58257569495584,0.0,21.0,0.9961346961116975,0.10451217438331871,12.662874039411667,93.91342163085938,0.6187412142753601,1278.9293566793203,1.4142135623730951,0.0,4.851787601944713
Софи Марсо и Ксавье Долан войдут в жюри 68-го Каннского кинофестиваля,Сиенна Миллер и Софи Марсо войдут в жюри Каннского кинофестиваля,-1,2.23606797749979,0.7171371656006361,5.0,3.4641016151377544,0.6054055145966812,12.0,0.05226701486810633,0.9477744861135224,0.6800565899862375,47.67018127441406,0.9119293093681335,667.0796693153679,0.7663364816654654,0.7063641984342979,2.081950774744148
Миллер: Россия гарантирует транзит через Грецию до 47 кубов газа в год,РФ гарантировала Греции прокачку 47 миллиардов кубометров газа,0,3.872983346207417,0.21320071635561041,15.0,5.0,0.13801311186847084,25.0,1.8783753345797647,0.3681263762418002,19.03319024530386,157.34730529785156,0.8087159395217896,2190.9714220166206,1.2526047062716223,0.21549072491309135,4.8103227675338935
По подозрению в получении взятки задержан начальник КУГИ Приморского района,Аваков: глава сельсовета Киевской области задержан за получение взятки,-1,3.7416573867739413,0.2222222222222222,14.0,5.291502622129181,0.12524485821702988,28.0,1.9739472381385001,0.4247719439429816,19.970576774894454,104.5310287475586,0.746630072593689,1406.9841757118702,1.2804322199362326,0.18024666507458587,4.623003988753316
Репетиция водителей военной техники Парада Победы состоится в Москве,Движение в Москве по ночам осложнит военная техника,-1,3.605551275463989,0.13363062095621217,13.0,4.69041575982343,0.08451542547285167,22.0,1.5940024714133392,0.47267516920430863,16.813412467335063,80.00242614746094,0.6947303414344788,1115.2030305191875,1.3805777101273875,0.04700259314970944,4.880275162226036
Пан Ги Мун: вопрос о миротворцах на Украине решает СБ ООН,Пан Ги Мун напомнил Порошенко о порядке ввода миротворцев в Донбасс,-1,3.605551275463989,0.31622776601683794,13.0,4.795831523312719,0.30316953129541624,23.0,1.700974316543097,0.43034687240689645,19.570244614208754,89.54302215576172,0.7474640607833862,1225.4236557036638,1.130328094224139,0.36117919970381307,3.9483832959028318
Порошенко и Пан Ги Мун договорились разместить миротворцев в Донбассе,Пан Ги Мун напомнил Порошенко о порядке ввода миротворцев в Донбасс,-1,2.6457513110645907,0.5892556509887895,7.0,4.123105625617661,0.45374260648651504,17.0,0.5735542507483354,0.9053948842829238,7.92052578087567,60.889156341552734,0.8799955248832703,863.5171624869108,0.9056226192679006,0.5899238357351737,2.503347725477224
Басурин: Киев подготовил более 300 человек для диверсий в ДНР и ЛНР,ДНР: Киев подготовил сотни диверсантов для провокаций 9 мая,0,3.1622776601683795,0.4472135954999579,10.0,4.47213595499958,0.37573457465108967,20.0,1.8696514635727428,0.6177365135564631,21.734819130528283,102.54602813720703,0.8838554620742798,1403.7707312330604,1.1046779401726687,0.389843324247935,3.463909895899157
Пушилин: провокации в Донбассе со стороны Киева на 9 мая возможны,ДНР: Киев подготовил сотни диверсантов для провокаций 9 мая,0,3.872983346207417,0.1178511301977579,15.0,5.0,0.24253562503633297,25.0,2.013616851025603,0.3736664642463755,22.920076665688075,171.18788146972656,0.44815462827682495,2319.6816994324327,1.3651060194844136,0.06824277778371013,5.123953862147176
Коалиция арабских стран объявила о завершении военной операции в Йемене,"Коалиция арабских стран закончила операцию ""Буря решимости"" в Йемене",0,2.8284271247461903,0.4999999999999999,8.0,4.69041575982343,0.3554093266554554,22.0,0.8399052720061347,0.9287698466736546,10.271762943281349,81.09226989746094,0.8012442588806152,1108.353141143918,1.0370508229395603,0.4622627953201903,3.0537790538647234
Коалиция арабских стран завершила военную операцию в Йемене,Коалиция арабских стран объявила о завершении военной операции в Йемене,1,2.6457513110645907,0.5345224838248487,7.0,4.0,0.4296689244236597,16.0,0.8697594438124039,0.9218141384758727,10.607930159010442,31.934534072875977,0.9731269478797913,434.5066077411175,0.9693952410492738,0.5301364333155102,2.605586830610497
Коалиция арабских стран завершила военную операцию в Йемене,"Коалиция арабских стран закончила операцию ""Буря решимости"" в Йемене",0,2.23606797749979,0.6681531047810608,5.0,4.242640687119285,0.44539933408304444,18.0,0.14787606557705052,0.9987084496970507,1.8415514413131069,71.26464080810547,0.8280227184295654,950.6968161016703,0.8914116319567302,0.6026926512061195,2.215772688642153
"Гендиректор ТМК взят под стражу за долги строителям ""Восточного""","Гендиректор компании, строящей космодром Восточный, заключен под стражу",0,3.3166247903554,0.35355339059327373,11.0,5.656854249492381,0.11128297681493143,30.0,1.0618301360380082,0.6893356948500802,7.674792909673716,88.88934326171875,0.7165493965148926,1214.1777431294322,1.1754431695989127,0.30916667752163063,3.8372499931795483
«Роснефть» отреагировала на публикацию «Ведомостей» о средствах из ФНБ,Польша выбрала Patriot для национальной системы ПРО,-1,3.872983346207417,0.0,15.0,5.5677643628300215,0.0,27.0,2.055923013204592,0.04688509811630172,19.447816990987437,91.80828094482422,0.5864064693450928,1279.434348154813,1.414213562373095,0.0,5.269038058888567
Роснефть не требует эксклюзивных льгот для получения средств ФНБ,«Роснефть» отреагировала на публикацию «Ведомостей» о средствах из ФНБ,-1,3.605551275463989,0.2357022603955158,13.0,5.656854249492381,0.11566298639324805,28.0,2.0269556292119972,0.38802966787231996,14.563973770746609,98.11737060546875,0.6922657489776611,1353.4520128071308,1.227971709831986,0.2460427399261545,4.242479420792512
"СМИ: ""Роснефть"" ждет средств от ФНБ до лета на освоение месторождений",«Роснефть» отреагировала на публикацию «Ведомостей» о средствах из ФНБ,-1,3.605551275463989,0.3198010745334156,13.0,6.324555320336759,0.09100315103865803,36.0,1.9850913007624833,0.556284179629918,18.298817646070088,104.31622314453125,0.76628577709198,1461.8971653357148,1.2243720923783024,0.25045648970258877,4.322407354787418
Суд в Москве оштрафовал 3 участников вечеринки в день рождения Гитлера,Столичный суд оштрафовал трех участников вечеринки националистов,0,2.6457513110645907,0.5345224838248487,7.0,4.123105625617661,0.37267799624996495,17.0,1.4041171957886036,0.6680172246548481,14.429933224993551,116.08406829833984,0.6805391311645508,1625.186720483005,0.9707582826025266,0.5288141783792966,2.524642746677701
